user_id,transaction_amount,merchant_category,payment_method,hour_of_day,day_of_week,is_weekend,device_type,balance_before,balance_after,transaction_gap_minutes,is_recurring,upi_app,merchant_popularity,network_latency,failed_transaction_attempts
U019,261.66,,wallet,21,0,0,android,14180.676817319785,13919.016817319785,95.8384374019177,0,GPay,0.31036195892357377,85.38373468229278,0
U015,3.51,recharge,card,21,4,0,,4549.897501933385,4546.387501933385,29.90354982514303,0,GPay,0.4799388347171235,62.41457647714151,0
U073,21833.56,groceries,card,5,0,0,android,39212.69845577414,17379.138455774137,2.4255009838621895,0,PhonePe,0.48050694725782894,414.0621984216446,0
U095,83.14,bills,card,14,4,0,android,49346.46707009018,49263.32707009018,9.223734130383518,1,Paytm,0.49888815345135606,525.5097452650725,0
U097,2.95,food,card,15,0,0,android,16996.6041039556,16993.6541039556,43.752785614360995,0,PhonePe,0.08786649914483335,431.6043435863507,0
U024,10.13,bills,card,1,1,0,ios,4850.346360596017,4840.216360596017,30.342651212135692,0,PhonePe,0.13271575404306035,569.6529790274284,1
U008,54.99,bills,card,10,0,0,android,6123.824176385612,6068.834176385612,60.70704688224782,0,GPay,0.7064757264869012,396.12642919005145,0
U145,825.66,rent,wallet,12,5,1,ios,3546.592898922148,2720.932898922148,46.76105328573732,0,Paytm,0.7090605194509164,358.9894727075516,1
U088,505.94,groceries,wallet,13,1,0,ios,4925.627472849083,4419.687472849083,135.12301912711297,0,PhonePe,0.5475923761537362,402.2167620535929,1
U096,309.49,fuel,UPI,21,4,0,ios,26793.73038586955,26484.240385869547,78.91427009921524,1,GPay,0.08162998203058958,145.2635629694763,1
U039,206.86,groceries,UPI,10,2,0,android,28212.813995943932,28005.95399594393,76.20713638373797,0,GPay,0.22845474133129873,220.60526436806703,2
U114,66.77,groceries,UPI,16,3,0,android,34331.18387913328,34264.41387913328,4.496242310057597,0,PhonePe,0.030652502205806065,261.3935193864982,7
U099,407.26,bills,card,23,4,0,android,21849.173387955692,21441.913387955694,25.472911961368958,0,PhonePe,0.3710387629846027,49.71238891836157,1
U111,605.29,groceries,wallet,9,3,0,ios,29355.095020047276,28749.805020047275,34.64094486207957,0,Paytm,0.7252576604151365,461.80212501469435,1
U077,3403.13,health,wallet,10,6,1,ios,30025.16610107475,26622.036101074747,146.07335637141594,0,Paytm,0.21066218900566658,294.2237295748939,0
U082,299.54,recharge,wallet,22,1,0,android,36922.53809834877,36622.99809834877,8.463937782159626,0,Paytm,0.7158249646820886,348.57001914089176,0
U062,85.2,fuel,wallet,8,6,1,android,43666.74516235306,43581.54516235306,35.360239533597344,0,GPay,0.5148173539296902,256.27650315097645,0
U186,269.65,recharge,wallet,22,1,0,android,9012.669756666117,8743.019756666117,29.764254381808414,0,PhonePe,0.9694123223352875,421.09396872166263,0
U064,445.47,fuel,UPI,22,3,0,ios,7412.809375199142,6967.339375199142,210.036627265464,0,Paytm,0.45378954138363925,113.13509113504514,0
U107,22.9,rent,card,11,5,1,android,9318.137349289496,9295.237349289497,44.00990072577489,0,GPay,0.3370031764312863,261.1124336129662,0
U165,288.03,entertainment,wallet,12,6,1,,35632.08362738685,35344.05362738685,10.966316861150808,0,Paytm,0.16761921628831766,485.0530382064054,0
U056,400.0,health,card,12,3,0,android,33526.42185346845,33126.42185346845,38.61925017811757,0,PhonePe,0.8441704489691971,354.3983433376753,1
U186,35.61,recharge,UPI,9,2,0,ios,14217.730964332492,14182.120964332491,3.5268664037977624,0,PhonePe,0.531169528001032,494.8107755915695,1
U181,39.07,groceries,card,10,5,1,android,23157.75238588833,23118.68238588833,162.97251923255968,0,Paytm,0.3161561049767505,211.68546956898064,0
U118,1294.43,travel,UPI,12,5,1,ios,48290.81612536623,46996.38612536623,0.2971333784296569,0,PhonePe,0.951811785423239,301.3937628796369,0
U180,607.3,groceries,card,8,6,1,android,23282.252926059096,22674.952926059097,43.490164121866265,0,GPay,0.4888465802569202,169.32993539437248,0
U125,110.42,health,wallet,20,2,0,ios,35529.357374095685,35418.93737409569,13.527783266196622,0,Paytm,0.6734324333249173,360.5085035031116,1
U076,334.97,travel,wallet,18,0,0,android,22743.760745923988,22408.790745923987,121.56189733161098,0,GPay,0.1771497894473859,430.5101596033131,1
U035,206.25,recharge,card,13,1,0,android,31274.514769859477,31068.264769859477,121.90997456207468,0,PhonePe,0.5706097466388297,374.35228319589066,0
U091,801.87,bills,wallet,15,1,0,ios,34786.8108005465,33984.940800546494,67.71585263276934,0,PhonePe,0.21567515239771717,136.5610352558021,0
U007,33.81,food,wallet,7,2,0,android,33234.41992554876,33200.609925548764,446.5033745822643,0,Paytm,0.04821203886055603,544.6688778422808,1
U130,613.81,rent,wallet,3,2,0,android,39336.8887188554,38723.0787188554,50.223306355593145,0,PhonePe,0.7384492092513265,263.37650470640267,0
U192,330.42,shopping,wallet,1,3,0,android,40584.45115512167,40254.03115512167,86.20100212923073,0,GPay,0.7978136488586345,444.6130752432536,0
U176,510.85,fuel,UPI,22,4,0,android,6890.2437131598135,6379.393713159813,47.18013770065698,0,Paytm,0.0057586604981215705,135.55873696571973,0
U137,356.69,shopping,card,22,2,0,ios,20039.346962246942,19682.656962246943,35.72787513383571,0,GPay,0.23754413087432746,83.99236761085584,0
U105,77.35,travel,card,8,6,1,android,4586.600264653738,4509.250264653738,55.496975719107375,0,Paytm,0.6682127985550163,196.77744822334142,0
U161,597.06,recharge,UPI,13,3,0,android,26435.007471674686,25837.947471674684,39.141263490914966,0,PhonePe,0.025642065806435688,637.8653708016463,0
U148,2152.58,,UPI,23,3,0,ios,20542.316263948123,18389.73626394812,52.07466329191624,0,PhonePe,0.5336025467268785,507.6409227765777,1
U140,933.84,recharge,wallet,18,6,1,,1893.39655114172,959.55655114172,13.072794642750777,0,GPay,0.00756287497814212,384.58636800785393,0
U112,684.92,travel,card,13,1,0,ios,12930.632532238664,12245.712532238664,157.06614997342314,0,Paytm,0.06026739028956085,271.6654968323287,0
U170,199.58,fuel,card,5,0,0,ios,13582.05181830489,13382.47181830489,20.11769955549972,0,GPay,0.3072899649262866,382.96099146607196,7
U019,111.89,recharge,,7,4,0,android,30906.355382235,30794.465382235,75.55870347888609,0,PhonePe,0.27262400073353377,152.62689096925357,0
U058,342.88,groceries,UPI,23,6,1,ios,9890.47903708572,9547.599037085722,44.687069983926,0,GPay,0.7090462617224327,266.30502750044633,0
U017,251.32,travel,,0,4,0,ios,13571.576401366825,13320.256401366825,197.69177830847556,0,PhonePe,0.4835456467199247,333.5871201096992,0
U055,300.84,groceries,card,3,1,0,ios,47618.76376812619,47317.923768126195,55.21970536522947,0,GPay,0.8191888594267902,504.62106449607666,1
U141,71.49,shopping,card,23,4,0,android,30938.068453698594,30866.578453698592,31.762645940014636,0,Paytm,0.8398613028667203,258.7015164741855,0
U100,454.96,bills,wallet,1,6,1,ios,14465.49574185867,14010.53574185867,103.7657355311421,0,Paytm,0.42373825364876283,412.70639806139184,5
U081,30.12,entertainment,card,18,3,0,android,31569.106909152077,31538.986909152078,36.0633682777671,0,GPay,0.5866084631754741,378.6544120879366,5
U010,30.18,shopping,card,12,4,0,ios,2158.2907162704832,2128.1107162704834,61.62856128297524,0,Paytm,0.6070940360887808,189.7634378283301,0
U079,79.17,travel,card,6,6,1,ios,20154.39379937022,20075.223799370222,54.15456285235932,0,Paytm,0.4967668588591694,179.44881480454038,0
U111,379.33,bills,UPI,7,0,0,ios,34929.371414894114,34550.04141489411,284.3632084718622,1,Paytm,0.12839428945412523,545.8675208166101,0
U030,6958.35,travel,wallet,22,0,0,ios,29340.958933314047,22382.608933314048,19.225595547001568,0,GPay,0.0794193689889866,212.74786290770345,0
U068,131.55,food,wallet,3,6,1,ios,4401.768294558575,4270.218294558575,43.92073932153209,0,Paytm,0.0676125635922149,147.78649039606998,1
U130,232.97,health,UPI,15,6,1,ios,44123.87529051145,43890.90529051145,63.13992242461585,0,Paytm,0.5329577865513353,124.1095114708026,0
U130,15418.49,recharge,wallet,7,0,0,ios,33430.12030261955,18011.630302619553,48.957330658078874,0,GPay,0.7306505102392461,114.97978480798415,0
U189,18.61,bills,wallet,7,2,0,ios,28552.54397801758,28533.93397801758,189.6722056377201,0,Paytm,0.17530294235765964,151.3961417043445,0
U057,30.5,groceries,wallet,1,3,0,ios,23068.175876651072,23037.675876651072,84.6753995125474,1,PhonePe,0.3475715242389821,1972.0601886650907,0
U144,476.08,bills,,23,4,0,ios,46431.71315449318,45955.63315449318,16.044701262933337,0,GPay,0.39931591580930814,310.9495133960036,1
U062,293.12,bills,card,13,0,0,ios,5367.097173684814,5073.977173684814,84.45608610934433,1,PhonePe,0.12771348363523483,2085.0586347874373,1
U188,370.07,rent,UPI,3,1,0,ios,2771.8586457133433,2401.788645713343,21.66924240309301,0,Paytm,0.26311256991084286,194.35684377132168,1
U059,109.38,entertainment,wallet,16,3,0,android,20452.094336639886,20342.714336639885,35.565816134557814,0,PhonePe,0.6005943333606173,264.1678878200104,0
U111,755.45,,wallet,4,1,0,ios,25351.21066238568,24595.76066238568,290.89579592161414,0,PhonePe,0.8514249577450957,312.27440378213475,0
U019,631.06,health,UPI,4,6,1,android,43534.777815265064,42903.71781526507,98.37075950144686,0,GPay,0.7900304363070614,285.1665520213286,0
U053,25.31,groceries,UPI,14,2,0,android,20746.02875949291,20720.71875949291,11.435101401999454,0,Paytm,0.6949510889024617,304.2271736053692,0
U083,518.6,entertainment,wallet,22,1,0,android,7493.708964350573,6975.108964350573,118.83639260018707,0,GPay,0.9227571905133943,298.6321505033695,0
U142,279.61,recharge,UPI,7,0,0,android,38475.680244246774,38196.070244246774,11.530578507274758,0,GPay,0.5025660764634424,140.23295053869413,0
U095,21.18,health,card,20,0,0,ios,2264.7834405248623,2243.6034405248624,8.713081939713815,0,GPay,0.9631151115891738,254.21629434679986,0
U032,1012.85,food,wallet,10,0,0,android,22192.396038176466,21179.546038176468,22.421953699842245,0,PhonePe,0.5061418628402441,159.09969092718686,0
U109,73.02,shopping,wallet,6,1,0,ios,31359.80978999365,31286.78978999365,63.02381035947718,0,GPay,0.1520248531286481,278.3868666417577,0
U140,455.28,fuel,UPI,2,2,0,ios,23530.22076469669,23074.94076469669,3.595434006228951,0,Paytm,0.9948663171697671,322.30011858031673,1
U004,46.03,recharge,card,22,2,0,ios,6947.8620316990155,6901.832031699016,21.681882356466588,0,PhonePe,0.10104581101064669,249.4371043322941,0
U056,19.29,recharge,card,8,0,0,ios,25961.684279339697,25942.394279339696,342.7727932079961,0,GPay,0.8139702695060188,69.85520604233122,0
U136,224.62,bills,card,23,0,0,ios,21878.085810628203,21653.465810628204,8.404735551620707,0,GPay,0.8866042152404667,436.865287388875,0
U188,64.93,,card,18,0,0,android,19020.208192987193,18955.278192987193,32.07941607720804,0,PhonePe,0.8275378955668743,431.79652645890644,0
U009,161.44,bills,UPI,7,4,0,,24585.86343013086,24424.42343013086,1.162730367986778,0,GPay,0.2598132087450342,414.3297601188317,1
U082,229.92,travel,UPI,4,4,0,ios,11544.891728844637,11314.971728844637,0.7316898149266572,0,PhonePe,0.24120145759954148,297.70352262405066,0
U082,238.2,fuel,card,5,5,1,ios,23264.48939343808,23026.28939343808,111.61145324398855,0,Paytm,0.09808258078424459,386.8937249401632,0
U091,48.77,travel,wallet,18,6,1,ios,16909.12041761294,16860.35041761294,80.21759268148745,0,GPay,0.47601812936876653,94.21482856029655,0
U100,461.16,travel,card,18,0,0,ios,44712.149758071486,44250.98975807148,186.51348378133798,0,Paytm,0.7869033862552951,57.96579031848884,0
U084,349.56,entertainment,UPI,7,2,0,android,22442.553078714205,22092.993078714204,17.63574241493866,0,PhonePe,0.8408715794259226,623.5962319898256,0
U063,676.48,groceries,card,11,2,0,,32196.81442619316,31520.33442619316,57.10475184665232,0,GPay,0.06665204056068996,209.14276154949926,0
U096,48.82,recharge,card,12,0,0,android,37134.25466735279,37085.43466735279,43.0736839395257,0,PhonePe,0.6802277792083533,1226.0088365159183,0
U026,3.65,travel,,5,3,0,android,47868.568516674524,47864.91851667452,80.25216258093965,1,Paytm,0.35325140850206416,327.70204587973626,0
U180,129.1,health,wallet,20,1,0,android,38958.02302787791,38828.923027877914,64.97094105771019,0,PhonePe,0.18519556786746794,477.85562319944955,0
U186,6.35,shopping,UPI,21,2,0,,5026.411706344939,5020.061706344939,206.25930017024058,0,GPay,0.29544477747742026,407.84299659976,4
U075,144.35,recharge,UPI,20,4,0,,11078.6758475822,10934.3258475822,7.764605343426069,0,GPay,0.6150129680388666,396.2531155731974,0
U101,12.86,groceries,card,21,2,0,ios,48455.95010212481,48443.09010212481,96.1817669306616,0,PhonePe,0.29282203670096474,483.6940630839498,1
U067,261.99,food,UPI,8,4,0,android,37655.58579204707,37393.595792047076,100.2053720306326,0,Paytm,0.6564786073315027,245.2570905685672,1
U099,139.64,recharge,card,13,4,0,android,22171.767264265603,22032.127264265604,34.72539245539998,0,Paytm,0.6129395824945255,174.11854989914906,1
U132,38.86,travel,UPI,21,4,0,ios,10676.05400313693,10637.194003136929,130.7821848660331,0,GPay,0.645810812655206,429.0710232539618,1
U174,753.72,health,wallet,20,1,0,ios,13359.809988494717,12606.089988494718,84.40009324938333,1,PhonePe,0.46053949727414,212.53838421465923,1
U070,449.43,health,card,0,6,1,ios,33151.93004637251,32702.50004637251,11.719211857436752,0,Paytm,0.5450269188969383,359.95319276289626,1
U027,211.48,shopping,card,3,6,1,ios,42194.4483725488,41982.9683725488,79.18581711883058,0,Paytm,0.5422372054918483,202.29646593122564,0
U070,213.0,fuel,UPI,19,4,0,ios,15579.874114622207,15366.874114622207,49.947588448089334,0,Paytm,0.6888853020500907,349.2978240559814,1
U095,185.72,shopping,wallet,9,2,0,android,1457.2493715275714,1271.5293715275714,16.995820041472015,0,Paytm,0.7264617151130048,435.0342988372854,1
U068,154.0,groceries,UPI,19,5,1,ios,40203.47746625882,40049.47746625882,13.692051675693826,0,Paytm,0.5550849493022862,407.97559363070854,0
U131,131.73,rent,wallet,2,2,0,android,39405.79743978447,39274.06743978446,48.47666011177059,0,GPay,0.005229613542912737,516.9755903919867,1
U014,410.81,entertainment,card,14,0,0,android,10921.547448096633,10510.737448096634,190.31020317358715,0,Paytm,0.3679407513020845,166.87617332968497,0
U061,627.82,travel,wallet,19,3,0,ios,49820.38254373512,49192.56254373512,27.561346096126805,0,Paytm,0.44861063095454257,234.38125495148842,0
U012,651.98,bills,UPI,18,6,1,android,30059.172375152422,29407.192375152423,29.808035967355888,0,GPay,0.41262184084862374,71.1515528144858,1
U174,4791.0,health,UPI,20,1,0,android,24567.671604420062,19776.671604420062,61.68791978847868,0,Paytm,0.06485359448296835,489.3876155140773,0
U096,247.31,bills,wallet,14,2,0,ios,28472.344626392376,28225.034626392375,55.5028879624447,0,GPay,0.6764679372263622,1031.4078397994606,1
U095,24.06,shopping,wallet,19,4,0,android,3868.9955329549807,3844.9355329549808,24.409410501615294,0,PhonePe,0.7848969771114676,424.1775143943627,0
U182,466.22,bills,UPI,20,2,0,android,26346.18376563886,25879.96376563886,34.810434713874194,0,Paytm,0.14745252670628395,192.47665190957926,0
U035,74.77,shopping,wallet,20,3,0,ios,30313.0394091232,30238.2694091232,79.83185441458205,0,Paytm,0.9983475113929496,20.01950743904098,1
U182,164.06,recharge,card,17,5,1,ios,32172.6908707034,32008.6308707034,92.40915808458556,0,Paytm,0.11833619092338732,472.1113995287409,0
U032,254.5,rent,UPI,23,6,1,ios,29800.698682247712,29546.198682247712,12.235484277021056,0,PhonePe,0.3622354416522884,254.3664178242279,0
U095,7.96,groceries,wallet,9,3,0,android,2185.396430676407,2177.436430676407,106.91937672834837,0,GPay,0.2730708099728124,15.605273803906641,1
U030,168.46,shopping,wallet,12,4,0,android,43763.78227374549,43595.32227374549,110.6843922589277,0,PhonePe,0.18610141784627732,325.54475432435913,1
U117,197.9,groceries,wallet,22,1,0,ios,7540.518648381245,7342.618648381245,5.042138524399402,0,GPay,0.7279393069737652,-130.6923994436192,0
U198,435.11,groceries,UPI,5,3,0,ios,8786.500215798325,8351.390215798325,56.53116077501082,0,PhonePe,0.13535408227768553,1379.321318963105,1
U187,941.29,rent,UPI,0,2,0,android,4378.942801464638,3437.6528014646383,3.524821609490248,0,Paytm,0.28218707469320015,168.30261198651584,1
U026,95.22,travel,UPI,18,2,0,android,38210.51485848022,38115.29485848022,35.84184593190342,0,Paytm,0.7767105569551812,175.967946894021,0
U175,200.58,entertainment,UPI,10,3,0,android,2647.066408980849,2446.486408980849,3.882117090637915,0,GPay,0.906437453344411,315.24664315342653,0
U054,128.01,travel,UPI,18,4,0,ios,45091.83393867635,44963.823938676345,1.3239029613000919,0,Paytm,0.6637896861755891,130.34604127620855,1
U012,828.54,groceries,card,1,5,1,,3560.6360850151646,2732.0960850151646,32.55893113783777,0,GPay,0.26015779096205116,419.1397019432741,0
U039,249.95,food,wallet,21,5,1,ios,23732.691847728474,23482.741847728474,214.54446785448692,0,Paytm,0.6085272726964666,111.8565865246126,0
U026,36.34,shopping,UPI,19,0,0,android,8411.094608011794,8374.754608011794,15.318076508452938,0,Paytm,0.250966661340298,330.08537958464143,0
U104,36.57,recharge,UPI,1,4,0,ios,43146.844974122316,-43110.274974122316,76.98405671243164,0,GPay,0.06766836190000158,472.29560241430727,0
U038,235.28,groceries,wallet,16,0,0,android,5004.541941592135,4769.261941592135,36.78264723640215,0,GPay,0.484696287130047,365.4839706236502,0
U010,159.19,entertainment,wallet,11,6,1,android,32897.699890396754,32738.509890396756,47.30444845822755,1,GPay,0.062273105881885615,435.5902261629293,0
U091,492.59,groceries,wallet,19,2,0,ios,23502.754002250946,23010.164002250945,3.20129841050696,0,PhonePe,0.7862781993840331,203.1053731313197,0
U122,120.24,travel,UPI,20,6,1,android,38080.82377874311,37960.583778743116,43.961432011442575,0,GPay,0.20488127415071256,180.12119900246196,2
U123,81.86,travel,card,21,3,0,ios,23110.72786486842,23028.867864868418,251.94094349579706,0,Paytm,0.7720124763099904,432.46646657207384,0
U124,206.63,food,UPI,13,3,0,ios,6168.211297874898,5961.581297874898,64.16303658785775,0,Paytm,0.8221031606002255,288.3244204480797,0
U144,448.31,entertainment,card,21,6,1,android,48259.35604113977,47811.04604113977,13.671764586804786,0,Paytm,0.5233296311947413,437.8843401862805,0
U142,302.01,food,card,19,0,0,android,40097.793821178806,39795.783821178804,30.247931755306823,0,GPay,0.9150900684070432,199.7783871691509,0
U061,51.58,rent,UPI,8,0,0,ios,35099.05679027132,35047.47679027132,94.57799075543728,0,Paytm,0.31676167706752667,249.78370018401887,0
U114,673.27,food,UPI,15,5,1,ios,33060.335063923136,32387.065063923135,9.899857575018228,1,GPay,0.440323418368349,239.4527305137005,0
